2.020000000000000000e+03,3.474965216511805011e-01,3.501856012277926311e-04,4.799325637128148969e-04
2.040000000000000000e+03,2.992675852118931168e-01,3.433328115032274752e-04,4.596734149098224975e-04
2.060000000000000000e+03,2.566083543782515797e-01,3.366794149362029032e-04,4.413746469644763692e-04
2.080000000000000000e+03,2.191249004465989358e-01,3.302177431607766778e-04,4.247654040168136191e-04
2.100000000000000000e+03,1.863919548486858702e-01,3.239404932298128870e-04,4.096127101060886844e-04
2.120000000000000000e+03,1.579710226421338071e-01,3.178407069759359160e-04,3.957163833057109059e-04
2.140000000000000000e+03,1.334252146308667619e-01,3.119117515937297469e-04,3.829045734149438829e-04
2.160000000000000000e+03,1.123307695631625691e-01,3.061473015320004265e-04,3.710298576042880825e-04
2.180000000000000000e+03,9.428547904432038607e-02,3.005413216516927832e-04,3.599658341402189876e-04
2.200000000000000000e+03,7.891437701508241531e-02,2.950880512719855631e-04,3.496041586781295507e-04
2.220000000000000000e+03,6.587312837863512627e-02,2.897819892599962088e-04,3.398519730080096224e-04
2.240000000000000000e+03,5.484956665066098580e-02,2.846178802307086642e-04,3.306296801786068329e-04
2.260000000000000000e+03,4.556380692286587930e-02,2.795907014574439131e-04,3.218690244888300356e-04
2.280000000000000000e+03,3.776731380125131210e-02,2.746956505705888674e-04,3.135114391983329085e-04
2.300000000000000000e+03,3.124124651653348295e-02,2.699281340001746798e-04,3.055066282175999959e-04
2.320000000000000000e+03,2.579434370297839507e-02,2.652837563066334781e-04,2.978113519014335964e-04
2.340000000000000000e+03,2.126055388702585702e-02,2.607583099445420771e-04,2.903883903560000590e-04
2.360000000000000000e+03,1.749656758226469933e-02,2.563477655925794352e-04,2.832056605561739104e-04
2.380000000000000000e+03,1.437936436378128846e-02,2.520482633272536077e-04,2.762354661012267343e-04
2.400000000000000000e+03,1.180385356505109229e-02,2.478561040741844579e-04,2.694538617453723361e-04
2.420000000000000000e+03,9.680659780042510931e-03,2.437677415478844978e-04,2.628401161386406670e-04
2.440000000000000000e+03,7.934083287841620091e-03,2.397797749353891561e-04,2.563762583562834152e-04
2.460000000000000000e+03,6.500249839724858703e-03,2.358889415465803552e-04,2.500466967592096523e-04
2.480000000000000000e+03,5.325452956694842754e-03,2.320921103193818169e-04,2.438378983282696311e-04
2.500000000000000000e+03,4.364684070934377047e-03,2.283862753915677501e-04,2.377381201457140492e-04
2.520000000000000000e+03,3.580340707798335131e-03,2.247685501832741295e-04,2.317371839866133598e-04
2.540000000000000000e+03,2.941099790609857934e-03,2.212361617570657302e-04,2.258262879473171836e-04
2.560000000000000000e+03,2.420941518532782055e-03,2.177864454111499981e-04,2.199978485051268251e-04
2.580000000000000000e+03,1.998308698347717183e-03,2.144168398277024323e-04,2.142453680242795144e-04
2.600000000000000000e+03,1.655386572985140248e-03,2.111248820546585137e-04,2.085633234338857278e-04
2.620000000000000000e+03,1.377488838938401017e-03,2.079082032757639809e-04,2.029470721143233902e-04
2.640000000000000000e+03,1.152536492909916888e-03,2.047645244807050346e-04,1.973927723608603912e-04
2.660000000000000000e+03,9.706172635182142017e-04,2.016916533120749477e-04,1.918973160819348323e-04
2.680000000000000000e+03,8.236145676798756199e-04,1.986874835546714735e-04,1.864582762745037314e-04
2.700000000000000000e+03,7.048961121469687896e-04,1.957500047833349299e-04,1.810738810670287080e-04
2.720000000000000000e+03,6.090533565039635278e-04,1.928773447290588194e-04,1.757430598381404252e-04
2.740000000000000000e+03,5.316839265079309484e-04,1.900679051369813521e-04,1.704656842238527759e-04
